Granule UR,Producer Granule ID,Start Time,End Time,Online Access URLs,Browse URLs,Cloud Cover,Day/Night,Size
SC:MOD13Q1.005:2122038198,MOD13Q1.A2012353.h12v12.005.2013009144505.hdf,2012-12-18T00:00:00.000000Z,2013-01-02T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2012.12.18/MOD13Q1.A2012353.h12v12.005.2013009144505.hdf,,0,DAY,"246,146"
SC:MOD13Q1.005:2122353523,MOD13Q1.A2013001.h13v12.005.2013018042833.hdf,2013-01-01T00:00:00.000000Z,2013-01-16T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.01.01/MOD13Q1.A2013001.h13v12.005.2013018042833.hdf,,0,DAY,"126,165"
SC:MOD13Q1.005:2122352665,MOD13Q1.A2013001.h12v12.005.2013018041033.hdf,2013-01-01T00:00:00.000000Z,2013-01-16T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.01.01/MOD13Q1.A2013001.h12v12.005.2013018041033.hdf,,0,DAY,"239,568"
SC:MOD13Q1.005:2122570312,MOD13Q1.A2013017.h12v12.005.2013039200556.hdf,2013-01-17T00:00:00.000000Z,2013-02-01T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.01.17/MOD13Q1.A2013017.h12v12.005.2013039200556.hdf,,0,DAY,"243,245"
SC:MOD13Q1.005:2122571255,MOD13Q1.A2013017.h13v12.005.2013039212754.hdf,2013-01-17T00:00:00.000000Z,2013-02-01T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.01.17/MOD13Q1.A2013017.h13v12.005.2013039212754.hdf,,0,DAY,"124,881"
SC:MOD13Q1.005:2123008049,MOD13Q1.A2013033.h13v12.005.2013051105604.hdf,2013-02-02T00:00:00.000000Z,2013-02-17T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.02.02/MOD13Q1.A2013033.h13v12.005.2013051105604.hdf,,0,DAY,"128,582"
SC:MOD13Q1.005:2123008106,MOD13Q1.A2013033.h12v12.005.2013051105302.hdf,2013-02-02T00:00:00.000000Z,2013-02-17T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.02.02/MOD13Q1.A2013033.h12v12.005.2013051105302.hdf,,0,DAY,"246,317"
SC:MOD13Q1.005:2123267961,MOD13Q1.A2013049.h12v12.005.2013067181228.hdf,2013-02-18T00:00:00.000000Z,2013-03-05T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.02.18/MOD13Q1.A2013049.h12v12.005.2013067181228.hdf,,0,DAY,"243,091"
SC:MOD13Q1.005:2123271855,MOD13Q1.A2013049.h13v12.005.2013067190625.hdf,2013-02-18T00:00:00.000000Z,2013-03-05T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.02.18/MOD13Q1.A2013049.h13v12.005.2013067190625.hdf,,1,DAY,"117,902"
SC:MOD13Q1.005:2123485043,MOD13Q1.A2013065.h13v12.005.2013082060131.hdf,2013-03-06T00:00:00.000000Z,2013-03-21T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.03.06/MOD13Q1.A2013065.h13v12.005.2013082060131.hdf,,1,DAY,"119,221"
SC:MOD13Q1.005:2123485802,MOD13Q1.A2013065.h12v12.005.2013082061951.hdf,2013-03-06T00:00:00.000000Z,2013-03-21T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.03.06/MOD13Q1.A2013065.h12v12.005.2013082061951.hdf,,0,DAY,"237,817"
SC:MOD13Q1.005:2123725524,MOD13Q1.A2013081.h12v12.005.2013098043028.hdf,2013-03-22T00:00:00.000000Z,2013-04-06T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.03.22/MOD13Q1.A2013081.h12v12.005.2013098043028.hdf,,0,DAY,"240,219"
SC:MOD13Q1.005:2123726988,MOD13Q1.A2013081.h13v12.005.2013098050141.hdf,2013-03-22T00:00:00.000000Z,2013-04-06T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.03.22/MOD13Q1.A2013081.h13v12.005.2013098050141.hdf,,1,DAY,"120,424"
SC:MOD13Q1.005:2123947870,MOD13Q1.A2013097.h13v12.005.2013114040758.hdf,2013-04-07T00:00:00.000000Z,2013-04-22T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.04.07/MOD13Q1.A2013097.h13v12.005.2013114040758.hdf,,1,DAY,"126,355"
SC:MOD13Q1.005:2123948037,MOD13Q1.A2013097.h12v12.005.2013114041121.hdf,2013-04-07T00:00:00.000000Z,2013-04-22T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.04.07/MOD13Q1.A2013097.h12v12.005.2013114041121.hdf,,0,DAY,"246,02"
SC:MOD13Q1.005:2124200172,MOD13Q1.A2013113.h13v12.005.2013130044935.hdf,2013-04-23T00:00:00.000000Z,2013-05-08T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.04.23/MOD13Q1.A2013113.h13v12.005.2013130044935.hdf,,1,DAY,"117,531"
SC:MOD13Q1.005:2124200419,MOD13Q1.A2013113.h12v12.005.2013130045630.hdf,2013-04-23T00:00:00.000000Z,2013-05-08T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.04.23/MOD13Q1.A2013113.h12v12.005.2013130045630.hdf,,1,DAY,"229,163"
SC:MOD13Q1.005:2124418474,MOD13Q1.A2013129.h13v12.005.2013146054343.hdf,2013-05-09T00:00:00.000000Z,2013-05-24T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.05.09/MOD13Q1.A2013129.h13v12.005.2013146054343.hdf,,1,DAY,"120,176"
SC:MOD13Q1.005:2124418477,MOD13Q1.A2013129.h12v12.005.2013146054101.hdf,2013-05-09T00:00:00.000000Z,2013-05-24T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.05.09/MOD13Q1.A2013129.h12v12.005.2013146054101.hdf,,1,DAY,"237,387"
SC:MOD13Q1.005:2124651080,MOD13Q1.A2013145.h13v12.005.2013162050748.hdf,2013-05-25T00:00:00.000000Z,2013-06-09T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.05.25/MOD13Q1.A2013145.h13v12.005.2013162050748.hdf,,1,DAY,"120,46"
SC:MOD13Q1.005:2124651160,MOD13Q1.A2013145.h12v12.005.2013162051323.hdf,2013-05-25T00:00:00.000000Z,2013-06-09T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.05.25/MOD13Q1.A2013145.h12v12.005.2013162051323.hdf,,2,DAY,"222,449"
SC:MOD13Q1.005:2124904005,MOD13Q1.A2013161.h13v12.005.2013178133429.hdf,2013-06-10T00:00:00.000000Z,2013-06-25T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.06.10/MOD13Q1.A2013161.h13v12.005.2013178133429.hdf,,1,DAY,"122,318"
SC:MOD13Q1.005:2124904261,MOD13Q1.A2013161.h12v12.005.2013178134955.hdf,2013-06-10T00:00:00.000000Z,2013-06-25T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.06.10/MOD13Q1.A2013161.h12v12.005.2013178134955.hdf,,2,DAY,"236,014"
SC:MOD13Q1.005:2125112667,MOD13Q1.A2013177.h13v12.005.2013194050027.hdf,2013-06-26T00:00:00.000000Z,2013-07-11T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.06.26/MOD13Q1.A2013177.h13v12.005.2013194050027.hdf,,1,DAY,"122,933"
SC:MOD13Q1.005:2125112685,MOD13Q1.A2013177.h12v12.005.2013194050136.hdf,2013-06-26T00:00:00.000000Z,2013-07-11T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.06.26/MOD13Q1.A2013177.h12v12.005.2013194050136.hdf,,7,DAY,"218,712"
SC:MOD13Q1.005:2125407489,MOD13Q1.A2013193.h13v12.005.2013213120206.hdf,2013-07-12T00:00:00.000000Z,2013-07-27T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.07.12/MOD13Q1.A2013193.h13v12.005.2013213120206.hdf,,1,BOTH,"125,811"
SC:MOD13Q1.005:2125409217,MOD13Q1.A2013193.h12v12.005.2013213122613.hdf,2013-07-12T00:00:00.000000Z,2013-07-27T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.07.12/MOD13Q1.A2013193.h12v12.005.2013213122613.hdf,,3,BOTH,"241,599"
SC:MOD13Q1.005:2125907144,MOD13Q1.A2013209.h12v12.005.2013226063111.hdf,2013-07-28T00:00:00.000000Z,2013-08-12T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.07.28/MOD13Q1.A2013209.h12v12.005.2013226063111.hdf,,3,DAY,"230,698"
SC:MOD13Q1.005:2125907222,MOD13Q1.A2013209.h13v12.005.2013226063741.hdf,2013-07-28T00:00:00.000000Z,2013-08-12T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.07.28/MOD13Q1.A2013209.h13v12.005.2013226063741.hdf,,1,DAY,"117,802"
SC:MOD13Q1.005:2126675502,MOD13Q1.A2013225.h13v12.005.2013242144824.hdf,2013-08-13T00:00:00.000000Z,2013-08-28T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.08.13/MOD13Q1.A2013225.h13v12.005.2013242144824.hdf,,1,DAY,"130,396"
SC:MOD13Q1.005:2126676442,MOD13Q1.A2013225.h12v12.005.2013242150950.hdf,2013-08-13T00:00:00.000000Z,2013-08-28T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.08.13/MOD13Q1.A2013225.h12v12.005.2013242150950.hdf,,3,DAY,"240,187"
SC:MOD13Q1.005:2127329069,MOD13Q1.A2013241.h13v12.005.2013260162351.hdf,2013-08-29T00:00:00.000000Z,2013-09-13T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.08.29/MOD13Q1.A2013241.h13v12.005.2013260162351.hdf,,1,DAY,"121,129"
SC:MOD13Q1.005:2127332754,MOD13Q1.A2013241.h12v12.005.2013260180718.hdf,2013-08-29T00:00:00.000000Z,2013-09-13T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.08.29/MOD13Q1.A2013241.h12v12.005.2013260180718.hdf,,5,DAY,"208,167"
SC:MOD13Q1.005:2127737433,MOD13Q1.A2013257.h13v12.005.2013277185843.hdf,2013-09-14T00:00:00.000000Z,2013-09-29T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.09.14/MOD13Q1.A2013257.h13v12.005.2013277185843.hdf,,1,DAY,"121,242"
SC:MOD13Q1.005:2127737956,MOD13Q1.A2013257.h12v12.005.2013277192422.hdf,2013-09-14T00:00:00.000000Z,2013-09-29T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.09.14/MOD13Q1.A2013257.h12v12.005.2013277192422.hdf,,2,DAY,"236,169"
SC:MOD13Q1.005:2128194059,MOD13Q1.A2013273.h13v12.005.2013303133231.hdf,2013-09-30T00:00:00.000000Z,2013-10-15T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.09.30/MOD13Q1.A2013273.h13v12.005.2013303133231.hdf,,1,DAY,"120,094"
SC:MOD13Q1.005:2128192080,MOD13Q1.A2013273.h12v12.005.2013303131239.hdf,2013-09-30T00:00:00.000000Z,2013-10-15T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.09.30/MOD13Q1.A2013273.h12v12.005.2013303131239.hdf,,1,DAY,"235,329"
SC:MOD13Q1.005:2128609186,MOD13Q1.A2013289.h12v12.005.2013316202456.hdf,2013-10-16T00:00:00.000000Z,2013-10-31T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.10.16/MOD13Q1.A2013289.h12v12.005.2013316202456.hdf,,1,DAY,"234,537"
SC:MOD13Q1.005:2128608889,MOD13Q1.A2013289.h13v12.005.2013316195238.hdf,2013-10-16T00:00:00.000000Z,2013-10-31T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.10.16/MOD13Q1.A2013289.h13v12.005.2013316195238.hdf,,1,DAY,"127,458"
SC:MOD13Q1.005:2128696924,MOD13Q1.A2013305.h12v12.005.2013322033707.hdf,2013-11-01T00:00:00.000000Z,2013-11-16T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.11.01/MOD13Q1.A2013305.h12v12.005.2013322033707.hdf,,0,DAY,"249,666"
SC:MOD13Q1.005:2128703392,MOD13Q1.A2013305.h13v12.005.2013322055118.hdf,2013-11-01T00:00:00.000000Z,2013-11-16T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.11.01/MOD13Q1.A2013305.h13v12.005.2013322055118.hdf,,1,DAY,"125,748"
SC:MOD13Q1.005:2128916206,MOD13Q1.A2013321.h12v12.005.2013338110728.hdf,2013-11-17T00:00:00.000000Z,2013-12-02T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.11.17/MOD13Q1.A2013321.h12v12.005.2013338110728.hdf,,0,DAY,"249,08"
SC:MOD13Q1.005:2128924586,MOD13Q1.A2013321.h13v12.005.2013338161038.hdf,2013-11-17T00:00:00.000000Z,2013-12-02T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.11.17/MOD13Q1.A2013321.h13v12.005.2013338161038.hdf,,0,DAY,"129,442"
SC:MOD13Q1.005:2129133540,MOD13Q1.A2013337.h13v12.005.2013354065418.hdf,2013-12-03T00:00:00.000000Z,2013-12-18T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.12.03/MOD13Q1.A2013337.h13v12.005.2013354065418.hdf,,0,DAY,"132,864"
SC:MOD13Q1.005:2129133884,MOD13Q1.A2013337.h12v12.005.2013354070306.hdf,2013-12-03T00:00:00.000000Z,2013-12-18T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.12.03/MOD13Q1.A2013337.h12v12.005.2013354070306.hdf,,0,DAY,"247,118"
SC:MOD13Q1.005:2130075026,MOD13Q1.A2013353.h13v12.005.2014006093218.hdf,2013-12-19T00:00:00.000000Z,2014-01-03T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.12.19/MOD13Q1.A2013353.h13v12.005.2014006093218.hdf,,0,DAY,"132,845"
SC:MOD13Q1.005:2130075938,MOD13Q1.A2013353.h12v12.005.2014006094900.hdf,2013-12-19T00:00:00.000000Z,2014-01-03T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2013.12.19/MOD13Q1.A2013353.h12v12.005.2014006094900.hdf,,0,DAY,"244,695"
SC:MOD13Q1.005:2130285027,MOD13Q1.A2014001.h13v12.005.2014018093946.hdf,2014-01-01T00:00:00.000000Z,2014-01-16T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.01.01/MOD13Q1.A2014001.h13v12.005.2014018093946.hdf,,0,DAY,"128,019"
SC:MOD13Q1.005:2130286764,MOD13Q1.A2014001.h12v12.005.2014018101955.hdf,2014-01-01T00:00:00.000000Z,2014-01-16T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.01.01/MOD13Q1.A2014001.h12v12.005.2014018101955.hdf,,0,DAY,"253,464"
SC:MOD13Q1.005:2130577437,MOD13Q1.A2014017.h13v12.005.2014038153448.hdf,2014-01-17T00:00:00.000000Z,2014-02-01T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.01.17/MOD13Q1.A2014017.h13v12.005.2014038153448.hdf,,0,DAY,"121,029"
SC:MOD13Q1.005:2130577186,MOD13Q1.A2014017.h12v12.005.2014038151945.hdf,2014-01-17T00:00:00.000000Z,2014-02-01T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.01.17/MOD13Q1.A2014017.h12v12.005.2014038151945.hdf,,0,BOTH,"239,485"
SC:MOD13Q1.005:2130765124,MOD13Q1.A2014033.h13v12.005.2014050120439.hdf,2014-02-02T00:00:00.000000Z,2014-02-17T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.02.02/MOD13Q1.A2014033.h13v12.005.2014050120439.hdf,,1,DAY,"114,542"
SC:MOD13Q1.005:2130767335,MOD13Q1.A2014033.h12v12.005.2014050114023.hdf,2014-02-02T00:00:00.000000Z,2014-02-17T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.02.02/MOD13Q1.A2014033.h12v12.005.2014050114023.hdf,,0,DAY,"227,935"
SC:MOD13Q1.005:2131021530,MOD13Q1.A2014049.h13v12.005.2014066032741.hdf,2014-02-18T00:00:00.000000Z,2014-03-05T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.02.18/MOD13Q1.A2014049.h13v12.005.2014066032741.hdf,,1,DAY,"113,129"
SC:MOD13Q1.005:2131023440,MOD13Q1.A2014049.h12v12.005.2014066042308.hdf,2014-02-18T00:00:00.000000Z,2014-03-05T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.02.18/MOD13Q1.A2014049.h12v12.005.2014066042308.hdf,,0,DAY,"233,136"
SC:MOD13Q1.005:2131494546,MOD13Q1.A2014065.h13v12.005.2014086114605.hdf,2014-03-06T00:00:00.000000Z,2014-03-21T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.03.06/MOD13Q1.A2014065.h13v12.005.2014086114605.hdf,,1,DAY,"114,856"
SC:MOD13Q1.005:2131494548,MOD13Q1.A2014065.h12v12.005.2014086114434.hdf,2014-03-06T00:00:00.000000Z,2014-03-21T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.03.06/MOD13Q1.A2014065.h12v12.005.2014086114434.hdf,,0,DAY,"236,363"
SC:MOD13Q1.005:2131677259,MOD13Q1.A2014081.h12v12.005.2014096072441.hdf,2014-03-22T00:00:00.000000Z,2014-04-06T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.03.22/MOD13Q1.A2014081.h12v12.005.2014096072441.hdf,,0,DAY,"235,482"
SC:MOD13Q1.005:2131681069,MOD13Q1.A2014081.h13v12.005.2014098054523.hdf,2014-03-22T00:00:00.000000Z,2014-04-06T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.03.22/MOD13Q1.A2014081.h13v12.005.2014098054523.hdf,,1,DAY,"113,173"
SC:MOD13Q1.005:2131893331,MOD13Q1.A2014097.h13v12.005.2014114015903.hdf,2014-04-07T00:00:00.000000Z,2014-04-22T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.04.07/MOD13Q1.A2014097.h13v12.005.2014114015903.hdf,,1,DAY,"122,421"
SC:MOD13Q1.005:2131897087,MOD13Q1.A2014097.h12v12.005.2014114105004.hdf,2014-04-07T00:00:00.000000Z,2014-04-22T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.04.07/MOD13Q1.A2014097.h12v12.005.2014114105004.hdf,,0,DAY,"234,338"
SC:MOD13Q1.005:2132110796,MOD13Q1.A2014113.h12v12.005.2014130041710.hdf,2014-04-23T00:00:00.000000Z,2014-05-08T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.04.23/MOD13Q1.A2014113.h12v12.005.2014130041710.hdf,,1,DAY,"207,207"
SC:MOD13Q1.005:2132111732,MOD13Q1.A2014113.h13v12.005.2014130045737.hdf,2014-04-23T00:00:00.000000Z,2014-05-08T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.04.23/MOD13Q1.A2014113.h13v12.005.2014130045737.hdf,,1,DAY,"113,195"
SC:MOD13Q1.005:2132340209,MOD13Q1.A2014129.h13v12.005.2014147175656.hdf,2014-05-09T00:00:00.000000Z,2014-05-24T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.05.09/MOD13Q1.A2014129.h13v12.005.2014147175656.hdf,,1,DAY,"113,96"
SC:MOD13Q1.005:2132349676,MOD13Q1.A2014129.h12v12.005.2014147203933.hdf,2014-05-09T00:00:00.000000Z,2014-05-24T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.05.09/MOD13Q1.A2014129.h12v12.005.2014147203933.hdf,,2,DAY,"205,542"
SC:MOD13Q1.005:2132546019,MOD13Q1.A2014145.h12v12.005.2014162033338.hdf,2014-05-25T00:00:00.000000Z,2014-06-09T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.05.25/MOD13Q1.A2014145.h12v12.005.2014162033338.hdf,,3,DAY,"235,06"
SC:MOD13Q1.005:2132548610,MOD13Q1.A2014145.h13v12.005.2014162043247.hdf,2014-05-25T00:00:00.000000Z,2014-06-09T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.05.25/MOD13Q1.A2014145.h13v12.005.2014162043247.hdf,,1,DAY,"121,217"
SC:MOD13Q1.005:2132767390,MOD13Q1.A2014161.h13v12.005.2014178042918.hdf,2014-06-10T00:00:00.000000Z,2014-06-25T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.06.10/MOD13Q1.A2014161.h13v12.005.2014178042918.hdf,,1,DAY,"121,936"
SC:MOD13Q1.005:2132769241,MOD13Q1.A2014161.h12v12.005.2014178045926.hdf,2014-06-10T00:00:00.000000Z,2014-06-25T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.06.10/MOD13Q1.A2014161.h12v12.005.2014178045926.hdf,,3,DAY,"227,939"
SC:MOD13Q1.005:2132989411,MOD13Q1.A2014177.h13v12.005.2014194055816.hdf,2014-06-26T00:00:00.000000Z,2014-07-11T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.06.26/MOD13Q1.A2014177.h13v12.005.2014194055816.hdf,,1,DAY,"117,318"
SC:MOD13Q1.005:2132991379,MOD13Q1.A2014177.h12v12.005.2014194070545.hdf,2014-06-26T00:00:00.000000Z,2014-07-11T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.06.26/MOD13Q1.A2014177.h12v12.005.2014194070545.hdf,,3,DAY,"238,063"
SC:MOD13Q1.005:2133212350,MOD13Q1.A2014193.h13v12.005.2014210161341.hdf,2014-07-12T00:00:00.000000Z,2014-07-27T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.07.12/MOD13Q1.A2014193.h13v12.005.2014210161341.hdf,,1,DAY,"122,755"
SC:MOD13Q1.005:2133212715,MOD13Q1.A2014193.h12v12.005.2014210162931.hdf,2014-07-12T00:00:00.000000Z,2014-07-27T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.07.12/MOD13Q1.A2014193.h12v12.005.2014210162931.hdf,,3,DAY,"231,751"
SC:MOD13Q1.005:2133435390,MOD13Q1.A2014209.h12v12.005.2014226032843.hdf,2014-07-28T00:00:00.000000Z,2014-08-12T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.07.28/MOD13Q1.A2014209.h12v12.005.2014226032843.hdf,,4,DAY,"233,527"
SC:MOD13Q1.005:2133437201,MOD13Q1.A2014209.h13v12.005.2014226040210.hdf,2014-07-28T00:00:00.000000Z,2014-08-12T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.07.28/MOD13Q1.A2014209.h13v12.005.2014226040210.hdf,,1,DAY,"122,286"
SC:MOD13Q1.005:2133645925,MOD13Q1.A2014225.h13v12.005.2014242033036.hdf,2014-08-13T00:00:00.000000Z,2014-08-28T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.08.13/MOD13Q1.A2014225.h13v12.005.2014242033036.hdf,,1,DAY,"125,414"
SC:MOD13Q1.005:2133647107,MOD13Q1.A2014225.h12v12.005.2014242035447.hdf,2014-08-13T00:00:00.000000Z,2014-08-28T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.08.13/MOD13Q1.A2014225.h12v12.005.2014242035447.hdf,,2,DAY,"244,734"
SC:MOD13Q1.005:2133995938,MOD13Q1.A2014241.h13v12.005.2014275152514.hdf,2014-08-29T00:00:00.000000Z,2014-09-13T23:59:59.000000Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD13Q1.005/2014.08.29/MOD13Q1.A2014241.h13v12.005.2014275152514.hdf,,1,DAY,"115,629"
