Granule UR,Producer Granule ID,Start Time,End Time,Online Access URLs,Browse URLs,Cloud Cover,Day/Night,Size
SC:MOD11A2.005:2083496768,MOD11A2.A2011025.h12v12.005.2011041193038.hdf,2011-01-25T00:00:00Z,2011-02-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.01.25/MOD11A2.A2011025.h12v12.005.2011041193038.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.10/BROWSE.MOD11A2.A2011025.h12v12.005.2011041193038.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.10/BROWSE.MOD11A2.A2011025.h12v12.005.2011041193038.2.jpg",1.0,BOTH,7.54814
SC:MOD11A2.005:2083498490,MOD11A2.A2011025.h13v12.005.2011041204246.hdf,2011-01-25T00:00:00Z,2011-02-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.01.25/MOD11A2.A2011025.h13v12.005.2011041204246.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.10/BROWSE.MOD11A2.A2011025.h13v12.005.2011041204246.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.10/BROWSE.MOD11A2.A2011025.h13v12.005.2011041204246.2.jpg",0.0,BOTH,4.52348
SC:MOD11A2.005:2083573073,MOD11A2.A2011033.h13v12.005.2011046124253.hdf,2011-02-02T00:00:00Z,2011-02-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.02/MOD11A2.A2011033.h13v12.005.2011046124253.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.15/BROWSE.MOD11A2.A2011033.h13v12.005.2011046124253.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.15/BROWSE.MOD11A2.A2011033.h13v12.005.2011046124253.2.jpg",0.0,BOTH,4.30491
SC:MOD11A2.005:2083592367,MOD11A2.A2011033.h12v12.005.2011047044921.hdf,2011-02-02T00:00:00Z,2011-02-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.02/MOD11A2.A2011033.h12v12.005.2011047044921.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.16/BROWSE.MOD11A2.A2011033.h12v12.005.2011047044921.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.16/BROWSE.MOD11A2.A2011033.h12v12.005.2011047044921.2.jpg",0.0,BOTH,7.3167
SC:MOD11A2.005:2083808962,MOD11A2.A2011041.h12v12.005.2011056175928.hdf,2011-02-10T00:00:00Z,2011-02-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.10/MOD11A2.A2011041.h12v12.005.2011056175928.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.25/BROWSE.MOD11A2.A2011041.h12v12.005.2011056175928.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.25/BROWSE.MOD11A2.A2011041.h12v12.005.2011056175928.2.jpg",0.0,BOTH,8.00836
SC:MOD11A2.005:2083823009,MOD11A2.A2011041.h13v12.005.2011058034422.hdf,2011-02-10T00:00:00Z,2011-02-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.10/MOD11A2.A2011041.h13v12.005.2011058034422.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.27/BROWSE.MOD11A2.A2011041.h13v12.005.2011058034422.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.27/BROWSE.MOD11A2.A2011041.h13v12.005.2011058034422.2.jpg",0.0,BOTH,4.607
SC:MOD11A2.005:2083877203,MOD11A2.A2011049.h12v12.005.2011059231755.hdf,2011-02-18T00:00:00Z,2011-02-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.18/MOD11A2.A2011049.h12v12.005.2011059231755.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.28/BROWSE.MOD11A2.A2011049.h12v12.005.2011059231755.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.02.28/BROWSE.MOD11A2.A2011049.h12v12.005.2011059231755.2.jpg",5.0,BOTH,7.96823
SC:MOD11A2.005:2083886581,MOD11A2.A2011049.h13v12.005.2011060051325.hdf,2011-02-18T00:00:00Z,2011-02-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.18/MOD11A2.A2011049.h13v12.005.2011060051325.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.01/BROWSE.MOD11A2.A2011049.h13v12.005.2011060051325.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.01/BROWSE.MOD11A2.A2011049.h13v12.005.2011060051325.2.jpg",3.0,BOTH,5.14011
SC:MOD11A2.005:2084084013,MOD11A2.A2011057.h13v12.005.2011076023413.hdf,2011-02-26T00:00:00Z,2011-03-05T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.26/MOD11A2.A2011057.h13v12.005.2011076023413.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.17/BROWSE.MOD11A2.A2011057.h13v12.005.2011076023413.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.17/BROWSE.MOD11A2.A2011057.h13v12.005.2011076023413.2.jpg",0.0,BOTH,4.42246
SC:MOD11A2.005:2084087189,MOD11A2.A2011057.h12v12.005.2011076081602.hdf,2011-02-26T00:00:00Z,2011-03-05T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.02.26/MOD11A2.A2011057.h12v12.005.2011076081602.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.17/BROWSE.MOD11A2.A2011057.h12v12.005.2011076081602.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.17/BROWSE.MOD11A2.A2011057.h12v12.005.2011076081602.2.jpg",0.0,BOTH,7.04465
SC:MOD11A2.005:2084092627,MOD11A2.A2011065.h12v12.005.2011076151522.hdf,2011-03-06T00:00:00Z,2011-03-13T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.06/MOD11A2.A2011065.h12v12.005.2011076151522.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.17/BROWSE.MOD11A2.A2011065.h12v12.005.2011076151522.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.17/BROWSE.MOD11A2.A2011065.h12v12.005.2011076151522.2.jpg",0.0,BOTH,7.89493
SC:MOD11A2.005:2084105465,MOD11A2.A2011065.h13v12.005.2011077023542.hdf,2011-03-06T00:00:00Z,2011-03-13T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.06/MOD11A2.A2011065.h13v12.005.2011077023542.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.18/BROWSE.MOD11A2.A2011065.h13v12.005.2011077023542.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.18/BROWSE.MOD11A2.A2011065.h13v12.005.2011077023542.2.jpg",0.0,BOTH,5.03192
SC:MOD11A2.005:2084213567,MOD11A2.A2011073.h12v12.005.2011083060642.hdf,2011-03-14T00:00:00Z,2011-03-21T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.14/MOD11A2.A2011073.h12v12.005.2011083060642.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.24/BROWSE.MOD11A2.A2011073.h12v12.005.2011083060642.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.24/BROWSE.MOD11A2.A2011073.h12v12.005.2011083060642.2.jpg",0.0,BOTH,7.10793
SC:MOD11A2.005:2084226277,MOD11A2.A2011073.h13v12.005.2011083224659.hdf,2011-03-14T00:00:00Z,2011-03-21T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.14/MOD11A2.A2011073.h13v12.005.2011083224659.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.24/BROWSE.MOD11A2.A2011073.h13v12.005.2011083224659.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.24/BROWSE.MOD11A2.A2011073.h13v12.005.2011083224659.2.jpg",0.0,BOTH,4.31599
SC:MOD11A2.005:2084321849,MOD11A2.A2011081.h12v12.005.2011090163044.hdf,2011-03-22T00:00:00Z,2011-03-29T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.22/MOD11A2.A2011081.h12v12.005.2011090163044.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.31/BROWSE.MOD11A2.A2011081.h12v12.005.2011090163044.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.31/BROWSE.MOD11A2.A2011081.h12v12.005.2011090163044.2.jpg",0.0,BOTH,7.16224
SC:MOD11A2.005:2084325932,MOD11A2.A2011081.h13v12.005.2011090222331.hdf,2011-03-22T00:00:00Z,2011-03-29T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.22/MOD11A2.A2011081.h13v12.005.2011090222331.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.31/BROWSE.MOD11A2.A2011081.h13v12.005.2011090222331.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.03.31/BROWSE.MOD11A2.A2011081.h13v12.005.2011090222331.2.jpg",0.0,BOTH,4.40882
SC:MOD11A2.005:2084531308,MOD11A2.A2011089.h12v12.005.2011103014034.hdf,2011-03-30T00:00:00Z,2011-04-06T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.30/MOD11A2.A2011089.h12v12.005.2011103014034.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.13/BROWSE.MOD11A2.A2011089.h12v12.005.2011103014034.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.13/BROWSE.MOD11A2.A2011089.h12v12.005.2011103014034.2.jpg",0.0,BOTH,7.13099
SC:MOD11A2.005:2084539914,MOD11A2.A2011089.h13v12.005.2011103132039.hdf,2011-03-30T00:00:00Z,2011-04-06T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.03.30/MOD11A2.A2011089.h13v12.005.2011103132039.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.13/BROWSE.MOD11A2.A2011089.h13v12.005.2011103132039.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.13/BROWSE.MOD11A2.A2011089.h13v12.005.2011103132039.2.jpg",0.0,BOTH,4.40634
SC:MOD11A2.005:2084705304,MOD11A2.A2011097.h12v12.005.2011109141718.hdf,2011-04-07T00:00:00Z,2011-04-14T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.04.07/MOD11A2.A2011097.h12v12.005.2011109141718.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.19/BROWSE.MOD11A2.A2011097.h12v12.005.2011109141718.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.19/BROWSE.MOD11A2.A2011097.h12v12.005.2011109141718.2.jpg",0.0,BOTH,7.32924
SC:MOD11A2.005:2084768339,MOD11A2.A2011097.h13v12.005.2011110120009.hdf,2011-04-07T00:00:00Z,2011-04-14T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.04.07/MOD11A2.A2011097.h13v12.005.2011110120009.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.20/BROWSE.MOD11A2.A2011097.h13v12.005.2011110120009.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.20/BROWSE.MOD11A2.A2011097.h13v12.005.2011110120009.2.jpg",0.0,BOTH,4.49641
SC:MOD11A2.005:2085141608,MOD11A2.A2011105.h12v12.005.2011116165420.hdf,2011-04-15T00:00:00Z,2011-04-22T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.04.15/MOD11A2.A2011105.h12v12.005.2011116165420.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.26/BROWSE.MOD11A2.A2011105.h12v12.005.2011116165420.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.26/BROWSE.MOD11A2.A2011105.h12v12.005.2011116165420.2.jpg",1.0,BOTH,7.44463
SC:MOD11A2.005:2085187760,MOD11A2.A2011105.h13v12.005.2011117022137.hdf,2011-04-15T00:00:00Z,2011-04-22T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.04.15/MOD11A2.A2011105.h13v12.005.2011117022137.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.27/BROWSE.MOD11A2.A2011105.h13v12.005.2011117022137.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.04.27/BROWSE.MOD11A2.A2011105.h13v12.005.2011117022137.2.jpg",0.0,BOTH,4.33642
SC:MOD11A2.005:2085271147,MOD11A2.A2011113.h12v12.005.2011122141638.hdf,2011-04-23T00:00:00Z,2011-04-30T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.04.23/MOD11A2.A2011113.h12v12.005.2011122141638.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.02/BROWSE.MOD11A2.A2011113.h12v12.005.2011122141638.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.02/BROWSE.MOD11A2.A2011113.h12v12.005.2011122141638.2.jpg",0.0,BOTH,7.35592
SC:MOD11A2.005:2085283236,MOD11A2.A2011113.h13v12.005.2011122231658.hdf,2011-04-23T00:00:00Z,2011-04-30T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.04.23/MOD11A2.A2011113.h13v12.005.2011122231658.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.02/BROWSE.MOD11A2.A2011113.h13v12.005.2011122231658.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.02/BROWSE.MOD11A2.A2011113.h13v12.005.2011122231658.2.jpg",0.0,BOTH,4.03983
SC:MOD11A2.005:2085527466,MOD11A2.A2011121.h12v12.005.2011131134916.hdf,2011-05-01T00:00:00Z,2011-05-08T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.01/MOD11A2.A2011121.h12v12.005.2011131134916.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.11/BROWSE.MOD11A2.A2011121.h12v12.005.2011131134916.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.11/BROWSE.MOD11A2.A2011121.h12v12.005.2011131134916.2.jpg",0.0,BOTH,7.15714
SC:MOD11A2.005:2085535351,MOD11A2.A2011121.h13v12.005.2011131232056.hdf,2011-05-01T00:00:00Z,2011-05-08T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.01/MOD11A2.A2011121.h13v12.005.2011131232056.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.11/BROWSE.MOD11A2.A2011121.h13v12.005.2011131232056.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.11/BROWSE.MOD11A2.A2011121.h13v12.005.2011131232056.2.jpg",0.0,BOTH,4.10398
SC:MOD11A2.005:2085623743,MOD11A2.A2011129.h12v12.005.2011139135431.hdf,2011-05-09T00:00:00Z,2011-05-16T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.09/MOD11A2.A2011129.h12v12.005.2011139135431.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.19/BROWSE.MOD11A2.A2011129.h12v12.005.2011139135431.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.19/BROWSE.MOD11A2.A2011129.h12v12.005.2011139135431.2.jpg",2.0,BOTH,7.52041
SC:MOD11A2.005:2085641630,MOD11A2.A2011129.h13v12.005.2011140033917.hdf,2011-05-09T00:00:00Z,2011-05-16T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.09/MOD11A2.A2011129.h13v12.005.2011140033917.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.20/BROWSE.MOD11A2.A2011129.h13v12.005.2011140033917.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.20/BROWSE.MOD11A2.A2011129.h13v12.005.2011140033917.2.jpg",0.0,BOTH,4.29396
SC:MOD11A2.005:2085791405,MOD11A2.A2011137.h12v12.005.2011151194415.hdf,2011-05-17T00:00:00Z,2011-05-24T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.17/MOD11A2.A2011137.h12v12.005.2011151194415.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.31/BROWSE.MOD11A2.A2011137.h12v12.005.2011151194415.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.05.31/BROWSE.MOD11A2.A2011137.h12v12.005.2011151194415.2.jpg",1.0,BOTH,7.52821
SC:MOD11A2.005:2085799851,MOD11A2.A2011137.h13v12.005.2011152061539.hdf,2011-05-17T00:00:00Z,2011-05-24T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.17/MOD11A2.A2011137.h13v12.005.2011152061539.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.01/BROWSE.MOD11A2.A2011137.h13v12.005.2011152061539.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.01/BROWSE.MOD11A2.A2011137.h13v12.005.2011152061539.2.jpg",0.0,BOTH,4.29357
SC:MOD11A2.005:2085884027,MOD11A2.A2011145.h12v12.005.2011156163121.hdf,2011-05-25T00:00:00Z,2011-06-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.25/MOD11A2.A2011145.h12v12.005.2011156163121.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.09/BROWSE.MOD11A2.A2011145.h12v12.005.2011156163121.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.09/BROWSE.MOD11A2.A2011145.h12v12.005.2011156163121.2.jpg",1.0,BOTH,7.25998
SC:MOD11A2.005:2085890803,MOD11A2.A2011145.h13v12.005.2011157031412.hdf,2011-05-25T00:00:00Z,2011-06-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.05.25/MOD11A2.A2011145.h13v12.005.2011157031412.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.09/BROWSE.MOD11A2.A2011145.h13v12.005.2011157031412.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.09/BROWSE.MOD11A2.A2011145.h13v12.005.2011157031412.2.jpg",0.0,BOTH,4.32012
SC:MOD11A2.005:2085954454,MOD11A2.A2011153.h12v12.005.2011162193324.hdf,2011-06-02T00:00:00Z,2011-06-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.02/MOD11A2.A2011153.h12v12.005.2011162193324.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.16/BROWSE.MOD11A2.A2011153.h12v12.005.2011162193324.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.16/BROWSE.MOD11A2.A2011153.h12v12.005.2011162193324.2.jpg",2.0,BOTH,7.41938
SC:MOD11A2.005:2085956372,MOD11A2.A2011153.h13v12.005.2011163031631.hdf,2011-06-02T00:00:00Z,2011-06-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.02/MOD11A2.A2011153.h13v12.005.2011163031631.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.16/BROWSE.MOD11A2.A2011153.h13v12.005.2011163031631.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.16/BROWSE.MOD11A2.A2011153.h13v12.005.2011163031631.2.jpg",0.0,BOTH,4.3213
SC:MOD11A2.005:2086058837,MOD11A2.A2011161.h12v12.005.2011172222746.hdf,2011-06-10T00:00:00Z,2011-06-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.10/MOD11A2.A2011161.h12v12.005.2011172222746.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.21/BROWSE.MOD11A2.A2011161.h12v12.005.2011172222746.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.21/BROWSE.MOD11A2.A2011161.h12v12.005.2011172222746.2.jpg",3.0,BOTH,7.32404
SC:MOD11A2.005:2086067796,MOD11A2.A2011161.h13v12.005.2011173105628.hdf,2011-06-10T00:00:00Z,2011-06-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.10/MOD11A2.A2011161.h13v12.005.2011173105628.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.22/BROWSE.MOD11A2.A2011161.h13v12.005.2011173105628.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.22/BROWSE.MOD11A2.A2011161.h13v12.005.2011173105628.2.jpg",0.0,BOTH,4.14833
SC:MOD11A2.005:2086317524,MOD11A2.A2011169.h12v12.005.2011179163707.hdf,2011-06-18T00:00:00Z,2011-06-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.18/MOD11A2.A2011169.h12v12.005.2011179163707.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.29/BROWSE.MOD11A2.A2011169.h12v12.005.2011179163707.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.29/BROWSE.MOD11A2.A2011169.h12v12.005.2011179163707.2.jpg",3.0,BOTH,7.4301
SC:MOD11A2.005:2086318966,MOD11A2.A2011169.h13v12.005.2011179164129.hdf,2011-06-18T00:00:00Z,2011-06-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.18/MOD11A2.A2011169.h13v12.005.2011179164129.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.29/BROWSE.MOD11A2.A2011169.h13v12.005.2011179164129.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.06.29/BROWSE.MOD11A2.A2011169.h13v12.005.2011179164129.2.jpg",2.0,BOTH,4.21502
SC:MOD11A2.005:2086811140,MOD11A2.A2011177.h12v12.005.2011202122729.hdf,2011-06-26T00:00:00Z,2011-07-03T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.26/MOD11A2.A2011177.h12v12.005.2011202122729.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.21/BROWSE.MOD11A2.A2011177.h12v12.005.2011202122729.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.21/BROWSE.MOD11A2.A2011177.h12v12.005.2011202122729.2.jpg",2.0,BOTH,7.71439
SC:MOD11A2.005:2086811577,MOD11A2.A2011177.h13v12.005.2011202122938.hdf,2011-06-26T00:00:00Z,2011-07-03T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.06.26/MOD11A2.A2011177.h13v12.005.2011202122938.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.21/BROWSE.MOD11A2.A2011177.h13v12.005.2011202122938.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.21/BROWSE.MOD11A2.A2011177.h13v12.005.2011202122938.2.jpg",0.0,BOTH,4.12345
SC:MOD11A2.005:2086958673,MOD11A2.A2011185.h13v12.005.2011210223737.hdf,2011-07-04T00:00:00Z,2011-07-11T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.07.04/MOD11A2.A2011185.h13v12.005.2011210223737.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.29/BROWSE.MOD11A2.A2011185.h13v12.005.2011210223737.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.29/BROWSE.MOD11A2.A2011185.h13v12.005.2011210223737.2.jpg",0.0,BOTH,4.20797
SC:MOD11A2.005:2086958827,MOD11A2.A2011185.h12v12.005.2011210223757.hdf,2011-07-04T00:00:00Z,2011-07-11T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2011.07.04/MOD11A2.A2011185.h12v12.005.2011210223757.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.29/BROWSE.MOD11A2.A2011185.h12v12.005.2011210223757.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2011.07.29/BROWSE.MOD11A2.A2011185.h12v12.005.2011210223757.2.jpg",2.0,BOTH,7.4644
